"sex","latrine","obs.inf"
"M",17.8695395262912,1
"M",7.15516371652484,1
"M",9.46366296964698,1
"M",12.4042081215885,1
"M",9.92692125495523,0
"M",18.7045645609032,1
"M",14.622653897386,1
"M",9.04333975398913,0
"M",19.4244640262332,0
"M",12.7447387587745,1
"M",19.781399378553,0
"M",16.1710381833836,1
"M",13.0080199183431,0
"M",11.7085063515697,1
"M",18.9075939462055,1
"M",13.707907111384,1
"M",17.8016669326462,1
"M",6.96389225544408,0
"M",13.3195577864535,1
"M",12.9900040931534,0
"M",14.8293248878326,0
"M",12.7583878254518,1
"M",14.5526361092925,1
"M",14.6088516619056,0
"M",14.4665397563949,1
"M",15.3331955336034,1
"M",19.7437118028756,1
"M",6.95794185856357,0
"M",11.7113738704938,1
"M",18.1034197565168,0
"M",17.9518260248005,0
"M",10.7108651171438,1
"M",17.8765998687595,0
"M",15.0096384703647,1
"M",11.1774863721803,1
"M",13.4911997697782,1
"M",15.0901834643446,1
"M",19.6057556790765,1
"M",7.44063284248114,1
"M",19.552896390669,1
"M",7.77080722968094,1
"M",5.12593387975357,1
"M",17.1229118865449,1
"M",18.4350213094149,0
"M",19.5878049044404,1
"M",13.2486307085492,1
"M",11.3570234272629,1
"M",18.1487143947743,1
"M",9.44422213011421,1
"M",12.28699300671,1
"M",8.25950448983349,0
"M",15.2482613595203,0
"M",17.4704267864581,1
"M",12.5994868343696,1
"M",18.650003739167,0
"M",16.1546722101048,1
"M",7.72883214987814,0
"M",9.59757287288085,1
"M",9.71464870148338,1
"M",8.16632869769819,0
"M",15.0508382974658,0
"M",17.169186079409,0
"M",8.78568456275389,1
"M",9.74277556058951,1
"M",15.9524539520498,1
"M",13.1097461632453,0
"M",8.37916221702471,1
"M",16.269917745376,1
"M",12.2817942081019,1
"M",10.5247946409509,1
"M",16.8527014076244,0
"M",15.7228413573466,1
"M",14.3902387050912,0
"M",7.66584501136094,0
"M",12.4878191913012,1
"M",15.6870240392163,1
"M",5.72805574862286,1
"M",18.1064217246603,1
"M",17.3325639741961,1
"M",11.509016319178,1
"M",5.40392102207989,1
"M",6.78769904887304,0
"M",9.957473637769,1
"M",7.89892506669275,0
"M",7.282042959705,1
"M",10.7674263045192,1
"M",13.8201954448596,1
"M",14.7987145895604,1
"M",9.04158606776036,0
"M",14.5197004266083,1
"M",10.5763878987636,1
"M",14.6969385631382,1
"M",19.7836729418486,1
"M",15.7172511413228,1
"M",15.3368713508826,1
"M",8.17640030873008,1
"M",9.39678309368901,1
"M",19.4583646336105,0
"M",16.7899308819324,1
"M",8.41267502866685,1
"M",17.580956844613,1
"M",7.61018434772268,1
"M",6.46511199884117,1
"M",18.9275661425199,1
"M",7.31730164145119,1
"M",12.3983718443196,1
"M",18.3294855244458,0
"M",16.0173797374591,0
"M",10.6034468126018,1
"M",9.88730316981673,1
"M",12.2326839214657,1
"M",9.06576693290845,1
"M",13.4938336117193,0
"M",13.5260563786142,1
"M",16.7963563441299,1
"M",6.0750278190244,0
"M",18.0414577526972,1
"M",11.214034599252,1
"M",11.5113530086819,1
"M",18.8927855889779,0
"M",15.3589684469625,1
"M",10.9541930130217,1
"M",15.4698258079588,1
"M",14.2490948666818,1
"M",19.6997109008953,1
"M",17.4415697727818,0
"M",10.4297276679426,0
"M",19.3309761025012,1
"M",11.5122734743636,1
"M",14.4111203239299,1
"M",10.6728781783022,0
"M",16.2492662237491,1
"M",15.592640331015,1
"M",12.5319676392246,1
"M",8.1489954108838,1
"M",19.2655163933523,1
"M",6.07972161844373,1
"M",14.0912757453043,1
"M",11.4648668654263,1
"M",18.9710608264431,0
"M",13.5839717846829,1
"M",6.48073538090102,1
"M",7.16240361682139,0
"M",11.5476860513445,1
"M",19.624493161682,1
"M",7.70318422466516,1
"M",13.3461325231474,1
"M",17.0299527805764,1
"M",7.71591440076008,0
"M",17.0815105305519,2
"F",12.0703957474325,1
"F",19.7078434110153,1
"F",19.4533591635991,1
"F",13.0847913376056,1
"F",15.2437795384321,1
"F",12.5985924468841,1
"F",6.04474986321293,1
"F",16.7504811577965,1
"F",9.4605991395656,1
"F",19.9291663873009,1
"F",9.02270931983367,1
"F",7.62892496306449,1
"F",7.71846955758519,1
"F",12.6685061561875,1
"F",18.7492038775235,1
"F",15.1018646312878,1
"F",18.4741672803648,1
"F",6.73175371834077,1
"F",9.61194927571341,1
"F",14.3348039861303,1
"F",14.2082959844265,1
"F",15.2312959718984,1
"F",14.6568340901285,1
"F",9.31434784084558,1
"F",14.0200889471453,1
"F",9.17934714467265,0
"F",8.06176505982876,1
"F",8.06151503813453,1
"F",15.3621741058305,1
"F",10.0634230277501,1
"F",8.6734947480727,0
"F",12.3255678312853,0
"F",13.0230638803914,1
"F",18.5762763686944,1
"F",16.8494322837796,1
"F",7.54453361150809,1
"F",12.0396906882524,1
"F",12.8180808096658,0
"F",10.9077664895449,1
"F",16.84777973569,1
"F",5.58113331440836,1
"F",17.2079868591391,1
"F",15.1437563356012,1
"F",5.03825053223409,1
"F",19.5861209451687,1
"F",8.9346413128078,1
"F",11.1552646162454,1
"F",12.3360434325878,1
"F",16.639262449462,1
"F",14.3916089646518,1
"F",12.0954594609793,1
"F",12.3705783998594,1
"F",15.7287846540567,1
"F",9.80154693708755,1
"F",10.3506418620236,1
"F",16.6817369754426,1
"F",15.9978418354876,1
"F",12.0453523704782,1
"F",6.88624456059188,1
"F",12.8235727793071,1
"F",15.588538730517,1
"F",5.48468822729774,1
"F",7.87781870807521,1
"F",6.18887581862509,1
"F",12.3380078189075,1
"F",12.5260399188846,1
"F",6.45000488962978,1
"F",7.82437350018881,1
"F",19.9529345519841,1
"F",7.25774243939668,0
"F",9.8712908255402,1
"F",10.3816573170479,1
"F",13.2579665770754,1
"F",10.7255016034469,1
"F",7.68003434408456,1
"F",14.6929606096819,1
"F",13.6915076174773,1
"F",6.86820164439268,1
"F",14.5106198149733,1
"F",18.6020434461534,1
"F",9.68550226069055,1
"F",14.527169711655,1
"F",17.7346664934885,1
"F",19.594813628355,1
"F",9.90826022578403,1
"F",11.7078434303403,1
"F",18.5129604151007,1
"F",14.5139665657189,1
"F",13.0004536232445,1
"F",11.065720084589,0
"F",7.08910973742604,1
"F",5.59715530485846,1
"F",11.9622133870143,1
"F",8.18377205636352,1
"F",9.21292950864881,1
"F",6.59545394242741,1
"F",13.1607274792623,1
"F",14.657314872602,1
"F",12.1901083027478,1
"F",11.5317703608889,1
"F",18.811566127697,1
"F",18.0815918277949,1
"F",18.7223951285705,1
"F",14.4244763627648,1
"F",9.63495876290835,1
"F",19.6106644847896,1
"F",17.785927799996,1
"F",10.2640712086577,1
"F",16.1853641655762,1
"F",5.99799729767255,1
"F",6.34942054282874,1
"F",14.2993205960374,1
"F",18.8434657966718,1
"F",8.26929602655582,1
"F",7.7153298817575,1
"F",5.43131161131896,1
"F",13.0342251772527,1
"F",19.4342369865626,1
"F",16.5568298089784,1
"F",14.542426308617,1
"F",8.08850547880866,1
"F",15.7966075045988,0
"F",7.37673621508293,0
"F",10.9869217639789,1
"F",13.0234481557272,1
"F",17.3992807138711,1
"F",6.79690958699211,1
"F",17.2689508332405,1
"F",7.67420052550733,1
"F",13.2871886191424,1
"F",12.0882134139538,1
"F",10.389945768984,1
"F",7.56234891712666,1
"F",11.1850594705902,1
"F",7.54262339673005,1
"F",17.6019383897074,1
"F",17.4819862341974,1
"F",8.4901703230571,1
"F",13.4446345153265,1
"F",13.016537479125,1
"F",17.9193747148383,1
"F",11.1146720719989,1
"F",15.4552128817886,1
"F",5.81606657709926,1
"F",11.6538292483892,1
"F",12.1722805500031,1
"F",7.08245508256368,1
"F",14.0687234420329,0
"F",7.97982397605665,1
"F",6.28999551059678,1
