tree,treecode,species,julian,infest,unit,even,uneven,yearcode,y07,y08
M0-2,1,0,271,0,0,0,0,2,1,0
M0-2,1,0,299,0,0,0,0,2,1,0
M0-2,1,0,299,0,0,0,0,2,1,0
M0-2,1,0,299,0,0,0,0,2,1,0
M0-3,2,0,299,0,0,0,0,2,1,0
M0-4,3,0,299,0,0,0,0,2,1,0
M0-4,3,0,299,0,0,0,0,2,1,0
M0-4,3,0,299,0,0,0,0,2,1,0
M0-4,3,0,299,0,0,0,0,2,1,0
M1-10-306,4,1,290,0,1,0,1,2,1,0
M1-11-305,5,0,297,1,1,0,1,1,0,0
M1-11-305,5,0,297,0,1,0,1,1,0,0
M1-11-305,5,0,297,0,1,0,1,1,0,0
M1-11-305,5,0,297,0,1,0,1,1,0,0
M1-11-305,5,0,297,0,1,0,1,1,0,0
M1-11-305,5,0,297,0,1,0,1,1,0,0
M1-11-305,5,0,324,0,1,0,1,1,0,0
M1-11-305,5,0,324,0,1,0,1,1,0,0
M1-11-305,5,0,324,0,1,0,1,1,0,0
M1-12-308,6,0,283,0,1,0,1,1,0,0
M1-12-308,6,0,283,0,1,0,1,1,0,0
M1-12-308,6,0,297,1,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,297,0,1,0,1,1,0,0
M1-12-308,6,0,324,1,1,0,1,1,0,0
M1-12-308,6,0,324,0,1,0,1,1,0,0
M1-12-308,6,0,324,0,1,0,1,1,0,0
M1-12-308,6,0,324,0,1,0,1,1,0,0
M1-12-308,6,0,324,0,1,0,1,1,0,0
M1-12-308,6,0,324,0,1,0,1,1,0,0
M1-12-308,6,0,324,0,1,0,1,1,0,0
M1-12-308,6,0,324,0,1,0,1,1,0,0
M1-12-308,6,0,324,0,1,0,1,1,0,0
M1-12-308,6,0,324,1,1,0,1,1,0,0
M1-12-308,6,0,324,0,1,0,1,1,0,0
M1-12-308,6,0,324,0,1,0,1,1,0,0
M1-12-308,6,0,324,1,1,0,1,1,0,0
M1-12-308,6,0,324,0,1,0,1,1,0,0
M1-12-308,6,0,256,0,1,0,1,2,1,0
M1-12-308,6,0,256,0,1,0,1,2,1,0
M1-12-308,6,0,275,1,1,0,1,2,1,0
M1-12-308,6,0,275,0,1,0,1,2,1,0
M1-12-308,6,0,275,0,1,0,1,2,1,0
M1-12-308,6,0,275,0,1,0,1,2,1,0
M1-12-308,6,0,275,1,1,0,1,2,1,0
M1-12-308,6,0,275,1,1,0,1,2,1,0
M1-12-308,6,0,275,0,1,0,1,2,1,0
M1-12-308,6,0,275,0,1,0,1,2,1,0
M1-12-308,6,0,290,0,1,0,1,2,1,0
M1-12-308,6,0,290,0,1,0,1,2,1,0
M1-12-308,6,0,290,0,1,0,1,2,1,0
M1-12-308,6,0,290,1,1,0,1,2,1,0
M1-12-308,6,0,290,1,1,0,1,2,1,0
M1-12-308,6,0,290,0,1,0,1,2,1,0
M1-12-308,6,0,290,0,1,0,1,2,1,0
M1-12-308,6,0,290,0,1,0,1,2,1,0
M1-12-308,6,0,290,0,1,0,1,2,1,0
M1-12-308,6,0,290,0,1,0,1,2,1,0
M1-12-308,6,0,290,0,1,0,1,2,1,0
M1-12-308,6,0,290,0,1,0,1,2,1,0
M1-12-308,6,0,303,0,1,0,1,2,1,0
M1-12-308,6,0,303,1,1,0,1,2,1,0
M1-12-308,6,0,303,0,1,0,1,2,1,0
M1-12-308,6,0,303,0,1,0,1,2,1,0
M1-12-308,6,0,303,0,1,0,1,2,1,0
M1-12-308,6,0,303,0,1,0,1,2,1,0
M1-12-308,6,0,317,0,1,0,1,2,1,0
M1-12-308,6,0,317,0,1,0,1,2,1,0
M1-12-308,6,0,317,0,1,0,1,2,1,0
M1-1-274,7,0,283,0,1,0,1,1,0,0
M1-1-274,7,0,283,0,1,0,1,1,0,0
M1-1-274,7,0,283,0,1,0,1,1,0,0
M1-1-274,7,0,297,0,1,0,1,1,0,0
M1-1-274,7,0,297,0,1,0,1,1,0,0
M1-1-274,7,0,297,0,1,0,1,1,0,0
M1-1-274,7,0,297,0,1,0,1,1,0,0
M1-1-274,7,0,297,0,1,0,1,1,0,0
M1-1-274,7,0,297,0,1,0,1,1,0,0
M1-1-274,7,0,326,0,1,0,1,1,0,0
M1-1-274,7,0,326,0,1,0,1,1,0,0
M1-1-274,7,0,326,0,1,0,1,1,0,0
M1-1-274,7,0,326,0,1,0,1,1,0,0
M1-1-274,7,0,275,0,1,0,1,2,1,0
M1-1-274,7,0,275,0,1,0,1,2,1,0
M1-1-274,7,0,275,0,1,0,1,2,1,0
M1-1-274,7,0,275,0,1,0,1,2,1,0
M1-1-274,7,0,275,1,1,0,1,2,1,0
M1-1-274,7,0,290,0,1,0,1,2,1,0
M1-1-274,7,0,290,0,1,0,1,2,1,0
M1-1-274,7,0,290,0,1,0,1,2,1,0
M1-1-274,7,0,290,0,1,0,1,2,1,0
M1-1-274,7,0,290,1,1,0,1,2,1,0
M1-1-274,7,0,290,0,1,0,1,2,1,0
M1-1-274,7,0,290,0,1,0,1,2,1,0
M1-1-274,7,0,290,1,1,0,1,2,1,0
M1-1-274,7,0,290,0,1,0,1,2,1,0
M1-1-274,7,0,303,0,1,0,1,2,1,0
M1-2-275,8,0,283,0,1,0,1,1,0,0
M1-2-275,8,0,283,0,1,0,1,1,0,0
M1-2-275,8,0,283,0,1,0,1,1,0,0
M1-2-275,8,0,283,0,1,0,1,1,0,0
M1-2-275,8,0,283,0,1,0,1,1,0,0
M1-2-275,8,0,283,0,1,0,1,1,0,0
M1-2-275,8,0,283,0,1,0,1,1,0,0
M1-2-275,8,0,283,0,1,0,1,1,0,0
M1-2-275,8,0,283,0,1,0,1,1,0,0
M1-2-275,8,0,297,0,1,0,1,1,0,0
M1-2-275,8,0,326,1,1,0,1,1,0,0
M1-2-275,8,0,326,0,1,0,1,1,0,0
M1-2-275,8,0,326,0,1,0,1,1,0,0
M1-2-275,8,0,326,0,1,0,1,1,0,0
M1-3-276,9,0,275,0,1,0,1,2,1,0
M1-3-276,9,0,275,0,1,0,1,2,1,0
M1-3-276,9,0,275,1,1,0,1,2,1,0
M1-3-276,9,0,290,0,1,0,1,2,1,0
M1-3-276,9,0,290,0,1,0,1,2,1,0
M1-3-276,9,0,290,1,1,0,1,2,1,0
M1-3-276,9,0,303,0,1,0,1,2,1,0
M1-3-276,9,0,303,0,1,0,1,2,1,0
M1-3-276,9,0,303,0,1,0,1,2,1,0
M1-3-276,9,0,303,1,1,0,1,2,1,0
M1-3-276,9,0,303,1,1,0,1,2,1,0
M1-3-276,9,0,317,0,1,0,1,2,1,0
M1-3-276,9,0,317,0,1,0,1,2,1,0
M1-3-276,9,0,317,0,1,0,1,2,1,0
M1-3-276,9,0,317,0,1,0,1,2,1,0
M1-3-276,9,0,317,0,1,0,1,2,1,0
M1-3-276,9,0,317,1,1,0,1,2,1,0
M1-3-276,9,0,332,0,1,0,1,2,1,0
M1-3-276,9,0,332,0,1,0,1,2,1,0
M1-3-276,9,0,332,0,1,0,1,2,1,0
M1-3-276,9,0,332,0,1,0,1,2,1,0
M1-3-300,10,0,283,0,1,0,1,1,0,0
M1-3-300,10,0,283,1,1,0,1,1,0,0
M1-3-300,10,0,283,1,1,0,1,1,0,0
M1-3-300,10,0,297,0,1,0,1,1,0,0
M1-3-300,10,0,326,0,1,0,1,1,0,0
M1-3-300,10,0,326,0,1,0,1,1,0,0
M1-3-300,10,0,326,0,1,0,1,1,0,0
M1-3-300,10,0,326,0,1,0,1,1,0,0
M1-3-300,10,0,326,0,1,0,1,1,0,0
M1-4-314,11,1,256,0,1,0,1,2,1,0
M1-4-314,11,0,275,0,1,0,1,2,1,0
M1-4-314,11,0,275,1,1,0,1,2,1,0
M1-4-314,11,0,275,0,1,0,1,2,1,0
M1-4-314,11,1,290,0,1,0,1,2,1,0
M1-4-314,11,1,290,0,1,0,1,2,1,0
M1-4-314,11,1,290,0,1,0,1,2,1,0
M1-4-314,11,1,290,1,1,0,1,2,1,0
M1-4-314,11,1,303,0,1,0,1,2,1,0
M1-4-314,11,1,303,0,1,0,1,2,1,0
M1-4-314,11,1,303,0,1,0,1,2,1,0
M1-5-315,12,0,297,1,1,0,1,1,0,0
M1-5-315,12,0,297,0,1,0,1,1,0,0
M1-5-315,12,0,297,0,1,0,1,1,0,0
M1-5-315,12,0,326,1,1,0,1,1,0,0
M1-5-315,12,0,326,0,1,0,1,1,0,0
M1-5-315,12,0,326,0,1,0,1,1,0,0
M1-5-315,12,0,326,0,1,0,1,1,0,0
M1-5-315,12,0,326,0,1,0,1,1,0,0
M1-5-315,12,0,326,0,1,0,1,1,0,0
M1-5-315,12,0,326,0,1,0,1,1,0,0
M1-5-315,12,0,326,0,1,0,1,1,0,0
M1-5-315,12,0,326,0,1,0,1,1,0,0
M1-5-315,12,0,326,0,1,0,1,1,0,0
M1-5-315,12,0,326,0,1,0,1,1,0,0
M1-5-315,12,0,326,0,1,0,1,1,0,0
M1-5-315,12,0,275,1,1,0,1,2,1,0
M1-5-315,12,0,290,0,1,0,1,2,1,0
M1-5-315,12,0,290,0,1,0,1,2,1,0
M1-5-315,12,0,290,0,1,0,1,2,1,0
M1-5-315,12,0,290,0,1,0,1,2,1,0
M1-5-315,12,0,290,0,1,0,1,2,1,0
M1-5-315,12,0,290,0,1,0,1,2,1,0
M1-5-315,12,0,290,0,1,0,1,2,1,0
M1-5-315,12,0,290,0,1,0,1,2,1,0
M1-5-315,12,0,290,0,1,0,1,2,1,0
M1-5-315,12,0,290,0,1,0,1,2,1,0
M1-5-315,12,0,290,0,1,0,1,2,1,0
M1-5-315,12,0,303,0,1,0,1,2,1,0
M1-5-315,12,0,303,0,1,0,1,2,1,0
M1-5-315,12,0,303,0,1,0,1,2,1,0
M1-5-315,12,0,303,0,1,0,1,2,1,0
M1-5-315,12,0,303,0,1,0,1,2,1,0
M1-5-315,12,0,303,0,1,0,1,2,1,0
M1-5-315,12,0,317,0,1,0,1,2,1,0
M1-5-315,12,0,332,0,1,0,1,2,1,0
M1-6-316,13,0,303,0,1,0,1,2,1,0
M1-6-316,13,0,303,1,1,0,1,2,1,0
M1-6-316,13,1,295,0,1,0,1,3,0,1
M1-7-303,14,0,283,1,1,0,1,1,0,0
M1-7-303,14,0,283,0,1,0,1,1,0,0
M1-7-303,14,0,283,0,1,0,1,1,0,0
M1-7-303,14,0,297,1,1,0,1,1,0,0
M1-7-303,14,0,297,0,1,0,1,1,0,0
M1-7-303,14,0,297,0,1,0,1,1,0,0
M1-7-303,14,0,297,0,1,0,1,1,0,0
M1-7-303,14,0,297,0,1,0,1,1,0,0
M1-7-303,14,0,324,1,1,0,1,1,0,0
M1-7-303,14,0,324,0,1,0,1,1,0,0
M1-7-303,14,0,324,0,1,0,1,1,0,0
M1-7-303,14,0,324,0,1,0,1,1,0,0
M1-7-303,14,0,324,1,1,0,1,1,0,0
M1-7-303,14,0,324,0,1,0,1,1,0,0
M1-7-303,14,0,256,0,1,0,1,2,1,0
M1-7-303,14,0,275,1,1,0,1,2,1,0
M1-7-303,14,0,275,1,1,0,1,2,1,0
M1-7-303,14,0,303,0,1,0,1,2,1,0
M1-7-303,14,0,303,0,1,0,1,2,1,0
M1-7-303,14,0,303,0,1,0,1,2,1,0
M1-7-303,14,0,303,0,1,0,1,2,1,0
M1-7-303,14,0,303,0,1,0,1,2,1,0
M1-7-303,14,0,303,0,1,0,1,2,1,0
M1-7-303,14,0,303,0,1,0,1,2,1,0
M1-7-303,14,0,303,0,1,0,1,2,1,0
M1-7-303,14,0,317,1,1,0,1,2,1,0
M1-7-303,14,0,317,0,1,0,1,2,1,0
M1-7-303,14,0,317,0,1,0,1,2,1,0
M1-7-303,14,0,295,1,1,0,1,3,0,1
M1-8-304,15,0,283,0,1,0,1,1,0,0
M1-8-304,15,0,297,0,1,0,1,1,0,0
M1-8-304,15,0,324,0,1,0,1,1,0,0
M1-8-304,15,1,290,1,1,0,1,2,1,0
M1-8-304,15,0,303,0,1,0,1,2,1,0
M1-8-304,15,0,303,0,1,0,1,2,1,0
M1-8-304,15,0,303,0,1,0,1,2,1,0
M1-8-304,15,0,303,0,1,0,1,2,1,0
